10820.1800338,0.0404829978943,5163.3695073,0.0097029209137,14324.3635602,0.0472359657288
10820.1800338,0.0328760147095,5163.3695073,0.00899505615234,14189.56719,0.0447800159454
10820.1800338,0.0352368354797,5166.57459427,0.0103929042816,14370.513766,0.0442318916321
10820.1800338,0.0329320430756,5166.10942976,0.0095579624176,14536.2024629,0.043044090271
10820.1800338,0.0324740409851,5171.05842163,0.00927090644836,14394.487723,0.0452270507812
10820.1800338,0.032655954361,5158.04971036,0.00913906097412,14565.3866047,0.0440850257874
10820.1800338,0.0329718589783,5167.74394571,0.00984191894531,14355.1504646,0.04456782341
10820.1800338,0.0338478088379,5163.95989407,0.00955510139465,14855.2142535,0.0437290668488
10820.1800338,0.0342531204224,5164.07836547,0.00923895835876,14321.9965117,0.043289899826
10820.1800338,0.0325200557709,5167.14478341,0.00944900512695,14227.8560791,0.0446848869324
10820.1800338,0.0329008102417,5166.10942976,0.00950384140015,14433.8931864,0.0432989597321
10820.1800338,0.0327270030975,5161.50512536,0.00931000709534,14389.5219793,0.0432510375977
10820.1800338,0.0327980518341,5171.05842163,0.00908803939819,14464.7665801,0.0444281101227
10820.1800338,0.0332181453705,5161.75984572,0.00929188728333,14813.321006,0.0465650558472
10820.1800338,0.0337061882019,5166.4107409,0.00969910621643,14954.679419,0.0451700687408
10820.1800338,0.0341339111328,5163.72139057,0.00909781455994,14065.6356763,0.0435168743134
10820.1800338,0.0327429771423,5163.87827562,0.00968909263611,14844.8959787,0.0453817844391
10820.1800338,0.0341539382935,5158.80625521,0.00983810424805,14188.2370532,0.0455920696259
10820.1800338,0.03391289711,5167.83696463,0.00899696350098,14567.6598623,0.0447428226471
10820.1800338,0.0392541885376,5163.72139057,0.0108289718628,14387.0974262,0.0494229793549
10820.1800338,0.0393440723419,5158.57048351,0.0115640163422,14789.3730852,0.043869972229
10820.1800338,0.0326569080353,5173.18532312,0.0100607872009,14662.9928141,0.0433161258698
10820.1800338,0.0328869819641,5171.84644625,0.00952100753784,14974.572919,0.0429859161377
10820.1800338,0.0354180335999,5162.32123174,0.00895094871521,14308.8117107,0.0446588993073
10820.1800338,0.035434961319,5167.62337374,0.00922799110413,14614.5634219,0.0431880950928
10820.1800338,0.033075094223,5166.1452036,0.00916600227356,14234.4024337,0.0443139076233
10820.1800338,0.0325689315796,5171.30114021,0.00913691520691,14821.3982339,0.0438821315765
10820.1800338,0.0328960418701,5158.88895056,0.00897407531738,14163.0073068,0.0454189777374
10820.1800338,0.0329949855804,5161.6584638,0.00919008255005,14724.1069747,0.0439739227295
10820.1800338,0.0401887893677,5174.20295631,0.0116078853607,14957.2398165,0.0479381084442
10820.1800338,0.0329220294952,5163.82296218,0.00941109657288,14340.9573262,0.043860912323
10820.1800338,0.0327689647675,5167.51180998,0.00928997993469,14935.2620536,0.0429630279541
10820.1800338,0.0327939987183,5166.57631989,0.00954389572144,14460.0388676,0.044291973114
10820.1800338,0.0336940288544,5160.99834578,0.00946402549744,14753.9872993,0.0448331832886
10820.1800338,0.032909154892,5172.1325336,0.00910401344299,14693.0561159,0.045501947403
10820.112442,0.0374071598053,5164.15692137,0.0100698471069,14675.1346304,0.0437889099121
10820.1800338,0.0337219238281,5163.82296218,0.00959300994873,14354.3125154,0.0445849895477
10820.112442,0.032986164093,5166.10942976,0.00920605659485,14454.6978764,0.0440230369568
10820.1800338,0.0327079296112,5169.24678928,0.00885105133057,14173.9705015,0.0470931529999
10820.1800338,0.0323429107666,5163.60469697,0.00958681106567,14785.0957389,0.0445771217346
10820.1800338,0.0329258441925,5168.21193949,0.00923180580139,14441.6580271,0.0442001819611
10820.1800338,0.0340421199799,5162.08433284,0.00904417037964,14413.4624108,0.0446939468384
10820.1800338,0.0329840183258,5167.59277993,0.00936079025269,14879.0220561,0.0449240207672
10820.1800338,0.0333070755005,5159.1461955,0.00904202461243,14717.5442828,0.0426881313324
10820.1800338,0.0335550308228,5170.45176222,0.00964999198914,14857.4136412,0.0430519580841
10820.1800338,0.0332541465759,5163.49622197,0.00923919677734,14974.0334802,0.0449340343475
10820.1800338,0.0335290431976,5165.07310971,0.00919389724731,14305.4057977,0.0446398258209
10820.1800338,0.0341441631317,5170.2328436,0.00927400588989,14029.0321607,0.0451698303223
10820.1800338,0.0335948467255,5161.87212921,0.0099310874939,14746.5713464,0.0497651100159
10820.1800338,0.034295797348,5156.54514409,0.00933909416199,14500.3754056,0.0445070266724
10820.1800338,0.0328891277313,5167.13535222,0.00936985015869,14260.6076749,0.049387216568
10820.1800338,0.0409669876099,5163.72139057,0.0111491680145,14244.5168827,0.0483460426331
10820.1800338,0.03329205513,5157.79460437,0.00923800468445,14273.9246271,0.0446331501007
10820.1800338,0.0327961444855,5165.51688416,0.00963592529297,14337.7796691,0.0449919700623
10820.1800338,0.0331690311432,5167.40847531,0.00927400588989,14598.5129969,0.0442249774933
10820.1800338,0.0328841209412,5169.3929271,0.00922799110413,15016.1608628,0.0435559749603
10820.1800338,0.0327689647675,5165.83993596,0.00887608528137,14648.9862707,0.0462899208069
10820.1800338,0.0332288742065,5158.88895056,0.00933313369751,13883.4399944,0.0459010601044
10820.1800338,0.0326781272888,5161.6584638,0.009770154953,14716.1120643,0.0433139801025
10820.1800338,0.0328397750854,5167.23841487,0.00913000106812,14480.4905854,0.0453319549561
10820.1800338,0.0351600646973,5163.8038312,0.010027885437,14311.5380544,0.043536901474
10820.1800338,0.0338840484619,5167.12857082,0.00954604148865,14992.0297775,0.0429019927979
10820.1800338,0.0330519676208,5158.50701035,0.00953602790833,14382.1331818,0.0472230911255
10820.1800338,0.0329849720001,5182.74335576,0.00885105133057,14584.0545434,0.0448060035706
10820.112442,0.0322442054749,5161.76395805,0.00938105583191,14573.1243003,0.0432350635529
10820.112442,0.0330228805542,5166.43644695,0.00982213020325,14678.0277105,0.0444989204407
10820.112442,0.0324430465698,5167.5668972,0.00894498825073,14712.2771117,0.0445349216461
10820.112442,0.0322241783142,5167.99233991,0.00920009613037,14204.6126984,0.044713973999
10820.1800338,0.0325720310211,5168.59948638,0.00902986526489,14636.9785846,0.042732000351
10820.1800338,0.0325288772583,5159.12266271,0.00891590118408,14274.7619027,0.0453028678894
10820.1800338,0.0326149463654,5164.67866698,0.00946187973022,15066.9282661,0.0419418811798
10820.1800338,0.0326189994812,5169.77467705,0.00884222984314,14408.8595147,0.0425629615784
10820.1800338,0.0329449176788,5165.16521979,0.00927209854126,14231.0686375,0.0448889732361
10820.1800338,0.0330829620361,5172.86680743,0.0104179382324,14567.4326376,0.0442299842834
10820.1800338,0.0349161624908,5166.57459427,0.00996613502502,14443.6035514,0.0428359508514
10820.1800338,0.032301902771,5156.95472494,0.00912308692932,14464.4726251,0.0448839664459
10820.1800338,0.0326421260834,5166.87914025,0.00901007652283,14749.3009118,0.0429871082306
10820.1800338,0.0324890613556,5165.56400931,0.00891780853271,14333.6793654,0.0448660850525
10820.1800338,0.0326979160309,5165.48495481,0.00916600227356,14719.4481747,0.044399023056
10820.1800338,0.0321700572968,5165.50264095,0.00933289527893,14936.8994045,0.0442130565643
10820.1800338,0.0330128669739,5163.99437761,0.00931692123413,14050.3009368,0.0448219776154
10820.1800338,0.0325500965118,5167.62337374,0.00926399230957,14854.6140809,0.042760848999
10820.1800338,0.0350229740143,5164.17189561,0.00926899909973,14574.8957021,0.0426459312439
10820.1800338,0.0323770046234,5158.17454819,0.00917100906372,14401.3246754,0.0440809726715
10820.1800338,0.0330591201782,5154.31801971,0.0089111328125,14721.5733929,0.0438160896301
10820.1800338,0.0322680473328,5163.3695073,0.00904393196106,14316.1415494,0.0436880588531
10820.1800338,0.0322320461273,5161.32940409,0.0091450214386,14341.409847,0.0449738502502
10820.112442,0.0323731899261,5160.09801718,0.00915598869324,14842.6087524,0.0425989627838
10820.1800338,0.0327110290527,5164.0857264,0.00922393798828,14421.380258,0.0429930686951
10820.112442,0.0319790840149,5156.54514409,0.00949215888977,14818.7410794,0.0433688163757
10820.1800338,0.0324239730835,5164.27257831,0.00896787643433,14315.373488,0.0444960594177
10820.1800338,0.0327119827271,5160.11861973,0.00978183746338,14627.9140541,0.0450918674469
10820.1800338,0.0324230194092,5172.42658174,0.00922799110413,14834.8964432,0.044126033783
10820.112442,0.0321688652039,5172.84030779,0.00894284248352,14469.4495946,0.0425801277161
10820.1800338,0.0323631763458,5164.75783025,0.00933599472046,14415.9531807,0.043879032135
10820.112442,0.0325150489807,5164.41640795,0.0108740329742,14808.7525077,0.0443048477173
10820.1800338,0.0325260162354,5163.66592797,0.0090799331665,14067.7422743,0.0501010417938
10820.1800338,0.0324110984802,5162.12899137,0.00898504257202,14816.5669798,0.0442090034485
10820.1800338,0.0326819419861,5161.68810985,0.0088849067688,14506.4321139,0.0452702045441
10820.1800338,0.0326471328735,5164.18032446,0.00952792167664,14703.8431725,0.0446739196777
