7375.7236031,0.237694978714,8562.68705493,0.167284965515,14788.3474663,0.41729593277
7375.7236031,0.238919019699,8558.97346108,0.17388510704,14411.0698395,0.41775393486
7375.7236031,0.236190080643,8568.38089725,0.173207044601,14694.6258536,0.410458087921
7375.7236031,0.234284877777,8563.89004568,0.167757034302,14903.3095627,0.413828134537
7375.7236031,0.240230083466,8560.44414657,0.171280145645,14357.8419878,0.388747930527
7375.7236031,0.23309803009,8556.49807221,0.166375875473,14386.4971059,0.423014879227
7375.7236031,0.235705852509,8559.89234621,0.173457145691,14831.7047927,0.422011137009
7375.7236031,0.239442110062,8559.89276447,0.163086891174,14834.1705833,0.424381971359
7375.7236031,0.239038944244,8561.06637055,0.169264793396,14762.1618025,0.428961992264
7375.7236031,0.236630916595,8565.38366549,0.174926042557,14428.6543618,0.414733886719
7375.7236031,0.236417770386,8562.21470271,0.169450998306,14501.3562472,0.406877994537
7375.7236031,0.231215000153,8556.55422928,0.164161920547,14719.9261885,0.419031143188
7375.7236031,0.234306097031,8560.44985602,0.171344041824,14353.3080779,0.416772127151
7375.7236031,0.238445997238,8560.7738659,0.171279907227,14893.4852704,0.418365001678
7375.7236031,0.228543043137,8562.26474621,0.164715051651,14854.1739027,0.416720867157
7375.7236031,0.239528894424,8558.01672486,0.154177904129,14712.732465,0.425335884094
7375.7236031,0.241062879562,8559.20228197,0.170870780945,14560.2303358,0.413265943527
7375.7236031,0.240494966507,8556.93420798,0.167232036591,15150.3239494,0.414522886276
7375.7236031,0.238524198532,8558.07754366,0.168280124664,14575.5001066,0.418760061264
7375.7236031,0.239591836929,8562.76876069,0.173381090164,14396.0421387,0.422471046448
7375.7236031,0.240948915482,8562.01227804,0.1627368927,14765.7044762,0.417668819427
7375.7236031,0.233114957809,8561.77760312,0.173039197922,14925.5622436,0.411569833755
7375.7236031,0.23640704155,8559.22590246,0.164269924164,14708.0225754,0.404292821884
7375.7236031,0.229330062866,8554.90349447,0.166637182236,14739.143269,0.414120912552
7375.7236031,0.240449905396,8562.87831108,0.161404848099,14433.2698036,0.426145076752
7375.7236031,0.230089187622,8552.70233477,0.169398069382,14704.1905792,0.412827968597
7375.7236031,0.237087011337,8558.00874737,0.171211004257,14797.9846794,0.417412042618
7375.7236031,0.234051942825,8556.39711824,0.16587805748,14431.8829299,0.41002202034
7375.7236031,0.233266115189,8562.23851544,0.174243211746,14725.6995267,0.427772045135
7375.7236031,0.238309144974,8558.16243539,0.170417070389,14559.4263957,0.423986911774
7375.7236031,0.233906030655,8555.2999161,0.161206960678,14406.7159302,0.415719985962
7375.7236031,0.231146097183,8555.87187742,0.169646024704,14415.2055813,0.422811031342
7375.7236031,0.233099937439,8567.04133785,0.169356107712,14951.0508549,0.425666093826
7375.7236031,0.239588022232,8563.85270291,0.157356023788,14718.9801183,0.406960964203
7375.7236031,0.243671894073,8558.78449825,0.16531419754,14632.9768233,0.425292015076
7375.7236031,0.235794067383,8559.14218234,0.174634933472,14437.5844053,0.405259847641
7375.7236031,0.241573095322,8562.94704033,0.165339946747,14431.6406166,0.424767971039
7375.7236031,0.239675045013,8557.95626384,0.171588182449,15184.7296859,0.423596143723
7375.7236031,0.237208127975,8550.35380226,0.17258310318,14916.2095224,0.412204027176
7375.7236031,0.237210035324,8557.86092219,0.167558908463,14260.7999836,0.417804002762
7375.7236031,0.239946126938,8557.88821708,0.178490877151,14540.1830969,0.431788921356
7375.7236031,0.23818397522,8560.32811612,0.156946182251,14925.7694754,0.40434885025
7375.7236031,0.235517978668,8556.14856563,0.172444105148,15022.7948324,0.413336992264
7375.7236031,0.237146854401,8561.64958474,0.170323133469,14778.5762246,0.413378000259
7375.7236031,0.23529291153,8557.13527736,0.169286966324,14284.2864989,0.423244953156
7375.7236031,0.235723018646,8557.58694463,0.166907072067,14867.7863126,0.420917987823
7375.7236031,0.242116212845,8560.76379686,0.17862200737,14893.5671456,0.428339958191
7375.7236031,0.236847877502,8561.16703914,0.171940803528,14079.7031763,0.425071001053
7375.7236031,0.231784105301,8561.22050331,0.17009806633,14802.5678189,0.422651052475
7375.7236031,0.235435009003,8560.17372354,0.175570964813,14855.6958387,0.424055099487
7375.7236031,0.238950014114,8557.1122254,0.157361984253,14498.5498776,0.418390989304
7375.7236031,0.238677024841,8558.73692363,0.16849899292,14739.3860943,0.405194997787
7375.7236031,0.231247901917,8550.33930134,0.167204856873,14766.2505839,0.421748876572
7375.7236031,0.240854024887,8560.65180745,0.173194169998,14566.3442214,0.420274019241
7375.7236031,0.236854076385,8562.49381052,0.170132160187,15058.5609865,0.424829006195
7375.7236031,0.2397108078,8562.61125167,0.172695875168,14552.3579828,0.430811882019
7375.7236031,0.230046987534,8563.80105509,0.174046993256,14836.0678609,0.423033952713
7375.7236031,0.232800006866,8559.05101443,0.158684015274,14605.148639,0.417807102203
7375.7236031,0.244105815887,8557.36159243,0.170158863068,14825.3663841,0.413259983063
7375.7236031,0.241766929626,8558.64440562,0.177618980408,14799.1650229,0.415858030319
7375.7236031,0.239571094513,8557.18383931,0.166763067245,14844.3954789,0.39611697197
7375.7236031,0.232314825058,8562.55500589,0.176566123962,14672.6264722,0.404147148132
7375.7236031,0.239359140396,8562.464156,0.174162864685,14521.0047873,0.427086114883
7375.7236031,0.240410089493,8557.19895444,0.169730186462,14285.7781346,0.431928873062
7375.7236031,0.235209941864,8560.9014511,0.171185970306,14648.2457587,0.414188861847
7375.7236031,0.23596405983,8557.11111343,0.158127069473,14797.2872851,0.415357112885
7375.7236031,0.236824989319,8567.09850744,0.164582967758,14854.2347213,0.431606054306
7375.7236031,0.235421895981,8567.10493433,0.172478199005,14830.6599276,0.419037103653
7375.7236031,0.240223884583,8558.94724735,0.160748004913,14620.125176,0.403146982193
7375.7236031,0.239530086517,8559.88494313,0.176342964172,14597.0919363,0.423888921738
7375.7236031,0.237205028534,8560.71611055,0.168655157089,14477.9128519,0.413850069046
7375.7236031,0.238175868988,8559.95137915,0.164551973343,14830.7035766,0.425055027008
7375.7236031,0.245963096619,8565.38396381,0.170418977737,14828.9960046,0.410627841949
7375.7236031,0.236065864563,8559.18183566,0.16130399704,14628.9223291,0.414599180222
7375.7236031,0.228520870209,8556.39745806,0.160708904266,14482.1268771,0.410316944122
7375.7236031,0.236909151077,8556.8675079,0.166367053986,14568.1559571,0.428462982178
7375.7236031,0.232709884644,8559.72429428,0.169193983078,14720.8489625,0.415333986282
7375.7236031,0.24143910408,8566.58567793,0.166995048523,15000.4723049,0.415139198303
7375.7236031,0.236713171005,8559.64376517,0.167522192001,14840.4265159,0.413122177124
7375.7236031,0.233994007111,8559.73938856,0.168126821518,14228.0549781,0.421306848526
7375.7236031,0.237291097641,8560.78422537,0.17134308815,14494.9683271,0.425721883774
7375.7236031,0.239284992218,8559.42827366,0.155277013779,14617.4507114,0.40655207634
7375.7236031,0.231395959854,8557.0104158,0.174625873566,14724.8712584,0.42029094696
7375.7236031,0.233863115311,8561.90167441,0.16561794281,14245.08045,0.418340921402
7375.7236031,0.240535020828,8561.97208209,0.16605091095,14692.0623119,0.402144908905
7375.7236031,0.235360145569,8560.0200163,0.162863016129,14525.0358744,0.40762591362
7375.7236031,0.22696185112,8550.44571254,0.159541845322,15067.1824979,0.405761957169
7375.7236031,0.232465028763,8564.96635747,0.172790050507,14498.9941911,0.4167740345
7375.7236031,0.23609995842,8558.77422208,0.16993021965,14751.979624,0.422461986542
7375.7236031,0.237200975418,8561.64946441,0.167160987854,14795.2105269,0.423794031143
7375.7236031,0.23738694191,8558.53218617,0.173582792282,14767.8198861,0.401836156845
7375.7236031,0.236104011536,8564.55415468,0.164880037308,14807.8283377,0.414441108704
7375.7236031,0.239838838577,8565.38364423,0.166794061661,14286.0190265,0.426723003387
7375.7236031,0.236557006836,8563.03766275,0.168272018433,14696.3878528,0.417582988739
7375.7236031,0.237978935242,8555.81978257,0.166234016418,14850.6732934,0.418583869934
7375.7236031,0.236904144287,8559.36214899,0.155382156372,14877.7475534,0.401720046997
7375.7236031,0.235845804214,8557.73387341,0.166269779205,14563.1176648,0.418402910233
7375.7236031,0.233220815659,8563.69885209,0.167073965073,14725.5315554,0.414532899857
7375.7236031,0.234877824783,8561.71472862,0.178550958633,14605.1353864,0.421659946442
7375.7236031,0.240536928177,8565.21546192,0.172024011612,14249.941943,0.432373046875
